room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
14150957,1344,80320303,Private room,,Edinburgh,,Newhaven,16,4.5,2,1.0,,45.0,,A Private Room in an Apartment by the river,2017-06-15 03:17:22.642227,55.976548,-3.17272,0101000020E6100000C4EBFA05BB6109C0B37C5D86FFFC4B40
17822327,1344,62915029,Private room,,Edinburgh,,Sciennes,1,0.0,2,1.0,,45.0,,Double room near the Meadows,2017-06-15 03:17:22.639950,55.938746,-3.183489,0101000020E6100000EC67B114C97709C01BA034D428F84B40
18513511,1344,128503656,Private room,,Edinburgh,,Prestonfield,0,0.0,2,1.0,,45.0,,Bright and Spacious Room near Old Town,2017-06-15 03:17:22.637769,55.93882,-3.181154,0101000020E610000011514CDE007309C0556AF6402BF84B40
14233922,1344,86542429,Private room,,Edinburgh,,Dalry,50,5.0,2,1.0,,45.0,,Double room with private bathroom and free parking,2017-06-15 03:17:22.635535,55.945239,-3.221008,0101000020E6100000253CA1D79FC409C0AEF36F97FDF84B40
18631497,1344,63763308,Private room,,Edinburgh,,New Town,5,5.0,2,1.0,,59.0,,City center location. Large central space,2017-06-15 03:17:22.632804,55.954618,-3.201729,0101000020E6100000FF3C0D18249D09C0231631EC30FA4B40
16016548,1344,763964,Private room,,Edinburgh,,Broughton,36,5.0,2,1.0,,44.0,,"Stroll on into town... See the city, feel at home!",2017-06-15 03:17:21.189605,55.964175,-3.190988,0101000020E6100000766D6FB7248709C0764F1E166AFB4B40
15094387,1344,5337060,Private room,,Edinburgh,,Marchmont,45,5.0,2,1.0,,48.0,,Double bedroom on the Meadows,2017-06-15 03:17:21.185589,55.938458,-3.193663,0101000020E6100000DE8FDB2F9F8C09C0B45549641FF84B40
6517399,1344,34082780,Private room,,Edinburgh,,Prestonfield,75,5.0,2,1.0,,47.0,,Large double room with ensuite.,2017-06-15 03:17:21.181287,55.934718,-3.162774,0101000020E6100000E31C75745C4D09C0C37DE4D6A4F74B40
13355245,1344,25273053,Private room,,Edinburgh,,New Town,16,5.0,2,1.0,,59.0,,Bright bedroom in Edinburgh's New Town,2017-06-15 03:17:21.178913,55.958841,-3.196831,0101000020E610000039B69E211C9309C02F88484DBBFA4B40
13923644,1344,82674003,Private room,,Edinburgh,,Southside,23,5.0,2,1.0,,59.0,,Double room in Edinburgh city centre,2017-06-15 03:17:21.176444,55.942725,-3.184386,0101000020E6100000D8B8FE5D9F7909C0910F7A36ABF84B40
6964008,1344,36514607,Private room,,Edinburgh,,Dalry,23,5.0,2,1.0,,49.0,,Double room available,2017-06-15 03:17:21.173028,55.943957,-3.222113,0101000020E6100000AF21382EE3C609C046EA3D95D3F84B40
18349997,1344,2965418,Private room,,Edinburgh,,Broughton,15,5.0,1,0.0,,45.0,,FABULOUS CITY CENTRE BEDROOM,2017-06-15 03:17:21.170711,55.959893,-3.182883,0101000020E610000077F4BF5C8B7609C0655419C6DDFA4B40
17568973,1344,14161219,Private room,,Edinburgh,,Fountainbridge,15,5.0,2,1.0,,62.0,,Comfortable double room,2017-06-15 03:17:21.166152,55.939649,-3.210511,0101000020E61000000796236420AF09C00C5C1E6B46F84B40
18410032,1344,55154904,Private room,,Edinburgh,,Lorne,7,4.5,5,1.0,,53.0,,"Get A Good Sleep in a Warm, Modern & Comfy Flat",2017-06-15 03:17:21.163173,55.972842,-3.158183,0101000020E6100000EE43DE72F54309C06E162F1686FC4B40
18265186,1344,126247230,Private room,,Edinburgh,,Prestonfield,8,5.0,2,1.0,,53.0,,Double Bedroom in central Edinburgh w/ en suite,2017-06-15 03:17:21.160585,55.935695,-3.177913,0101000020E61000001844A4A65D6C09C0EF0390DAC4F74B40
17508972,1344,87404920,Private room,,Edinburgh,,Calton,46,5.0,2,1.0,,44.0,,Central Location: Large Private Bedroom.,2017-06-15 03:17:21.157455,55.959025,-3.172662,0101000020E61000007A185A9D9C6109C0F085C954C1FA4B40
15881066,1344,3598824,Private room,,Edinburgh,,Lorne,26,5.0,3,1.0,,45.0,,Warm & spacious en-suite room close to city center,2017-06-15 03:17:21.154585,55.975463,-3.162689,0101000020E6100000FF59F3E32F4D09C0A1BAB9F8DBFC4B40
15934400,1344,60220259,Private room,,Edinburgh,,Kaimes,7,5.0,2,1.0,,59.0,,Lovely Bedroom in the beautiful city of Edinburgh,2017-06-15 03:17:21.151844,55.9078,-3.156319,0101000020E610000088F2052D244009C087A757CA32F44B40
15753741,1344,101834077,Private room,,Edinburgh,,Lorne,27,5.0,2,1.0,,45.0,,"Central flat, large double room",2017-06-15 03:17:21.149285,55.96499,-3.175884,0101000020E6100000081EDFDE356809C0C87BD5CA84FB4B40
8188429,1344,22281803,Private room,,Edinburgh,,Broughton,26,5.0,4,2.0,,59.0,,Two spacious rooms in Victorian house,2017-06-15 03:17:21.146240,55.971688,-3.189711,0101000020E61000001A886533878409C034F5BA4560FC4B40
18516017,1344,90383062,Private room,,Edinburgh,,Prestonfield,4,4.5,2,1.0,,53.0,,Double room in a central flat,2017-06-15 03:17:21.143803,55.936397,-3.17812,0101000020E6100000B01BB62DCA6C09C048895DDBDBF74B40
14020660,1344,83879117,Private room,,Edinburgh,,Calton,61,5.0,2,1.0,,45.0,,Modern dble bedroom with private bathroom &parking,2017-06-15 03:17:21.098588,55.960203,-3.173434,0101000020E61000009F1D705D316309C0B34291EEE7FA4B40
14293925,1344,83865168,Private room,,Edinburgh,,Mayfield,16,5.0,2,1.0,,45.0,,Double room next to Edinburgh Uni King's Buildings,2017-06-15 03:17:21.086985,55.925371,-3.169265,0101000020E61000000ADCBA9BA75A09C05AD5928E72F64B40
16402588,1344,58473369,Private room,,Edinburgh,,Dalry,4,4.5,2,1.0,,52.0,,Comoda y céntrica habitación,2017-06-15 03:17:19.612513,55.94005,-3.22669,0101000020E610000055A4C2D842D009C06A4DF38E53F84B40
5157529,1344,6254023,Private room,,Edinburgh,,Marchmont,38,4.5,2,1.0,,60.0,,Double by Meadows - large work desk,2017-06-15 03:17:19.609286,55.938038,-3.200949,0101000020E6100000AD4F39268B9B09C0DF3312A111F84B40
18598046,1344,85162622,Private room,,Edinburgh,,Dalry,5,5.0,2,1.0,,53.0,,Charming room in bright spacious flat,2017-06-15 03:17:19.606005,55.945291,-3.234089,0101000020E6100000A6D3BA0D6ADF09C0001AA54BFFF84B40
18020955,1344,12673355,Private room,,Edinburgh,,Fountainbridge,5,4.0,2,1.0,,44.0,,Sunny Double Room in Central Flat!,2017-06-15 03:17:19.603289,55.940467,-3.212468,0101000020E61000007D923B6C22B309C0CEFBFF3861F84B40
17168841,1344,115494992,Private room,,Edinburgh,,Sciennes,19,4.5,2,1.0,,49.0,,Double bedroom in lovely central location,2017-06-15 03:17:19.601087,55.937837,-3.184473,0101000020E6100000C7F5EFFACC7909C048FDF50A0BF84B40
3622902,1344,18146785,Private room,,Edinburgh,,Stockbridge,82,5.0,1,1.0,,59.0,,Charming sunny Georgian flat,2017-06-15 03:17:19.597534,55.960789,-3.202383,0101000020E6100000862172FA7A9E09C0A3AD4A22FBFA4B40
13509786,1344,76625831,Private room,,Edinburgh,,Fountainbridge,29,5.0,4,2.0,,59.0,,2 Big Rooms (Both with double beds) in Studio Flat,2017-06-15 03:17:19.589846,55.944985,-3.211611,0101000020E610000075CAA31B61B109C0F41ABB44F5F84B40
13200373,1344,18883109,Private room,,Edinburgh,,Shandon,23,5.0,2,1.0,,52.0,,Spacious Double Room with Full Flat Access,2017-06-15 03:17:19.587522,55.936848,-3.227085,0101000020E61000001B4CC3F011D109C058A9A0A2EAF74B40
14270757,1344,11296750,Private room,,Edinburgh,,New Town,33,5.0,2,1.0,,48.0,,"Bright, spacious, quiet room in the middle of town",2017-06-15 03:17:19.585526,55.958946,-3.19567,0101000020E61000007077D66EBB9009C0A45016BEBEFA4B40
16673881,1344,3136143,Private room,,Edinburgh,,Southside,7,5.0,1,1.0,,42.0,,Ideal Location for the Old Town and Holyrood Park,2017-06-15 03:17:19.583248,55.940599,-3.18098,0101000020E610000034D769A4A57209C03DD34B8C65F84B40
16628739,1344,26988831,Private room,,Edinburgh,,Stockbridge,27,5.0,2,1.0,,59.0,,Spacious double bedroom in New Town apartment,2017-06-15 03:17:19.581069,55.960046,-3.20232,0101000020E61000001F9DBAF2599E09C0EB538EC9E2FA4B40
13621384,1344,78896219,Private room,,Edinburgh,,Mountcastle,27,5.0,4,1.0,,53.0,,"Stylish, peaceful & bright double room",2017-06-15 03:17:19.577923,55.955218,-3.144431,0101000020E6100000863AAC70CB2709C078465B9544FA4B40
18472334,1344,128119441,Private room,,Edinburgh,,Fountainbridge,1,0.0,2,1.0,,59.0,,Classic Tenement Double Room,2017-06-15 03:17:19.575829,55.939673,-3.20808,0101000020E61000000A9DD7D825AA09C094F7713447F84B40
13860844,1344,25595140,Private room,,Edinburgh,,Dean,28,5.0,2,1.0,,53.0,,Central Double bedroom/Private bathroom/Breakfast,2017-06-15 03:17:19.573123,55.95486,-3.230977,0101000020E61000008A0629780AD909C018213CDA38FA4B40
16405221,1344,99740108,Private room,,Edinburgh,,Broughton,7,5.0,2,3.0,,55.0,,Double bedroom + free parking,2017-06-15 03:17:19.568351,55.963616,-3.184358,0101000020E6100000390CE6AF907909C080F3E2C457FB4B40
17299559,1344,101183415,Private room,,Edinburgh,,Holyrood,46,5.0,2,1.0,,45.0,,Room at central Edinburgh with free parking,2017-06-15 03:17:19.565925,55.948303,-3.180161,0101000020E6100000041E1840F87009C06FD921FE61F94B40
14534516,1344,89875060,Private room,,Edinburgh,,Marchmont,31,5.0,2,1.0,,59.0,,Marvellous Marchmont,2017-06-15 03:17:19.562687,55.936749,-3.195195,0101000020E6100000E4BD6A65C28F09C0C5C72764E7F74B40
14561555,1344,71549779,Private room,,Edinburgh,,Leith Links,42,5.0,2,1.0,,42.0,,Bright & modern double room with breakfast,2017-06-15 03:17:16.239167,55.966606,-3.149155,0101000020E61000006F47382D783109C0060FD3BEB9FB4B40
18968080,1344,98212755,Private room,,Edinburgh,,Southside,3,5.0,2,1.0,,59.0,,Bright and cosy double room by the Meadows,2017-06-15 03:17:16.236938,55.939041,-3.181522,0101000020E61000003E096CCEC17309C0344DD87E32F84B40
6363353,1344,32484993,Private room,,Edinburgh,,Trinity,42,5.0,1,1.0,,53.0,,Beautiful room & lovely breakfast,2017-06-15 03:17:16.234209,55.968745,-3.205968,0101000020E6100000232E008DD2A509C0EE940ED6FFFB4B40
7496446,1344,16937233,Private room,,Edinburgh,,Harbour,12,5.0,2,1.0,,53.0,,Double bedroom in Victorian flat in Leith,2017-06-15 03:17:16.231794,55.973724,-3.183022,0101000020E61000008D96033DD47609C047AAEFFCA2FC4B40
11237489,1344,58590930,Private room,,Edinburgh,,Mountcastle,73,5.0,2,1.0,,44.0,,Lovely double bedroom in Edinburgh,2017-06-15 03:17:16.229582,55.951724,-3.140859,0101000020E610000032C7F2AE7A2009C0BE688F17D2F94B40
13709590,1344,80039736,Private room,,Edinburgh,,Harbour,24,5.0,2,1.0,,45.0,,Spacious & bright bedroom close to city centre,2017-06-15 03:17:16.227444,55.970126,-3.174102,0101000020E61000007558E1968F6409C0E97FB9162DFC4B40
13134772,1344,38255298,Private room,,Edinburgh,,Newhaven,52,5.0,2,1.0,,54.0,,Quiet attractive room comfortable king-size bed,2017-06-15 03:17:16.224659,55.978794,-3.193895,0101000020E610000005DD5ED2188D09C0B1C22D1F49FD4B40
18188817,1344,56723370,Private room,,Edinburgh,,Fountainbridge,10,5.0,2,1.0,,53.0,,Double bedroom in central area,2017-06-15 03:17:16.222480,55.94151,-3.204112,0101000020E6100000EBC4E57805A209C0B16D516683F84B40
18191728,1344,125538406,Private room,,Edinburgh,,Stockbridge,9,5.0,2,1.0,,52.0,,Great double bedroom + private en-suite bathroom,2017-06-15 03:17:16.220242,55.959421,-3.201522,0101000020E61000006765FB90B79C09C03D0CAD4ECEFA4B40
391610,1344,1958560,Private room,,Edinburgh,,Shandon,287,5.0,2,1.0,,59.0,,"Warm, peaceful double room with private showerroom",2017-06-15 03:17:16.217578,55.932414,-3.231519,0101000020E610000093382BA226DA09C0912A8A5759F74B40
2366541,1344,12089277,Private room,,Edinburgh,,Dalry,226,5.0,2,1.0,,53.0,,Quiet Central Double Room with Private Bathroom,2017-06-15 03:17:16.214898,55.942692,-3.219873,0101000020E6100000F12F82C64CC209C0B519A721AAF84B40
12467610,1344,20487214,Private room,,Edinburgh,,South Morningside,21,5.0,2,1.0,,49.0,,Large DBL Room! Great location!,2017-06-15 03:17:16.212320,55.92365,-3.21066,0101000020E6100000569A94826EAF09C0A779C7293AF64B40
11645150,1344,40672749,Private room,,Edinburgh,,Leith Links,38,5.0,2,1.0,,52.0,,City view room and private bathroom,2017-06-15 03:17:16.210260,55.967359,-3.168589,0101000020E610000006B98B30455909C0E23E726BD2FB4B40
14064595,1344,84439155,Private room,,Edinburgh,,Restalrig,34,5.0,1,1.0,,45.0,,Quiet space in quirky apartment,2017-06-15 03:17:16.206580,55.960623,-3.163322,0101000020E61000000EBDC5C37B4E09C08864C8B1F5FA4B40
17878561,1344,69223385,Private room,,Edinburgh,,Southside,22,5.0,4,1.0,,60.0,,City Center Double Room with spectacular Views,2017-06-15 03:17:14.745305,55.943648,-3.185394,0101000020E61000003BFF76D9AF7B09C0C9772975C9F84B40
18310145,1344,126647880,Private room,,Edinburgh,,Stockbridge,7,5.0,2,1.0,,45.0,,The Classical New Town Getaway,2017-06-15 03:17:14.743182,55.959903,-3.196543,0101000020E6100000D40FEA22859209C0882AFC19DEFA4B40
19065284,1344,133092195,Private room,,Edinburgh,,Granton,1,0.0,2,1.0,,58.0,,"Nice, quiet double bedroom with sea/harbour view",2017-06-15 03:17:14.740652,55.983706,-3.228968,0101000020E6100000ECA4BE2CEDD409C082700514EAFD4B40
17801447,1344,121648090,Private room,,Edinburgh,,Inch,6,5.0,2,1.0,,42.0,,"Double bed in a clean, tidy, quiet flat near town",2017-06-15 03:17:14.738105,55.919094,-3.156331,0101000020E6100000CDCEA2772A4009C094F947DFA4F54B40
17130672,1344,7961121,Private room,,Edinburgh,,Dalry,13,5.0,2,1.0,,52.0,,Cheap City Centre Double Room,2017-06-15 03:17:14.735676,55.946454,-3.210659,0101000020E610000051DD5CFC6DAF09C08E95986725F94B40
13465050,1344,76983511,Private room,,Edinburgh,,Marchmont,8,4.5,2,1.0,,59.0,,"Lovely, big room at the heart of Edinburgh",2017-06-15 03:17:14.733374,55.936407,-3.197437,0101000020E6100000AE2990D9599409C06C5F402FDCF74B40
16317519,1344,53964305,Private room,,Edinburgh,,Prestonfield,5,5.0,2,1.0,,44.0,,Double bedroom with en suite close to city centre,2017-06-15 03:17:14.728315,55.934736,-3.159973,0101000020E6100000AEF199EC9F4709C06A32E36DA5F74B40
18177807,1344,81675822,Private room,,Edinburgh,,Fountainbridge,3,4.5,4,2.0,,45.0,,Boho cosy home walking distance to Princes St,2017-06-15 03:17:14.726035,55.93852,-3.219246,0101000020E6100000043BFE0B04C109C02A52616C21F84B40
17472457,1344,111672761,Private room,,Edinburgh,,Dalry,10,5.0,2,1.0,,45.0,,Cozy and bright room next to Haymarket,2017-06-15 03:17:14.723737,55.945654,-3.227844,0101000020E6100000F6B704E09FD209C071AAB5300BF94B40
18188606,1344,84940500,Private room,,Edinburgh,,Merchiston,5,5.0,2,1.0,,55.0,,Clean and cozy Victorian garden apartment,2017-06-15 03:17:14.721487,55.936642,-3.216198,0101000020E610000053AF5B04C6BA09C0AF0793E2E3F74B40
18272314,1344,25652927,Private room,,Edinburgh,,Fountainbridge,7,5.0,2,1.0,,59.0,,"Citycentre, lovely comfort",2017-06-15 03:17:14.719099,55.943795,-3.211161,0101000020E61000007786A92D75B009C06D904946CEF84B40
18091916,1344,106993894,Private room,,Edinburgh,,Dalry,24,4.5,1,1.0,,59.0,,"Central Room - Free Parking, Swimming Pool & Sauna",2017-06-15 03:17:14.716672,55.943504,-3.218631,0101000020E61000005B22179CC1BF09C095D233BDC4F84B40
18324155,1344,3900551,Private room,,Edinburgh,,Harbour,9,5.0,2,1.0,,53.0,,Edinburgh Apartment,2017-06-15 03:17:14.714478,55.972052,-3.173575,0101000020E6100000C139234A7B6309C075012F336CFC4B40
18604127,1344,31770908,Private room,,Edinburgh,,Prestonfield,3,5.0,2,1.0,,45.0,,Quiet room in a classic Georgian house,2017-06-15 03:17:14.712415,55.935647,-3.17655,0101000020E6100000D3DEE00B936909C0DECCE847C3F74B40
18524504,1344,125818582,Private room,,Edinburgh,,Lorne,3,5.0,2,1.0,,53.0,,"Bright, Spacious Room in Artistic Flat",2017-06-15 03:17:14.710095,55.973152,-3.167693,0101000020E61000002025766D6F5709C0BC04A73E90FC4B40
17034592,1344,7768900,Private room,,Edinburgh,,Dean,12,5.0,2,1.0,,53.0,,Modern double bright spacious room,2017-06-15 03:17:14.707773,55.959106,-3.218527,0101000020E61000000C5872158BBF09C0DDB243FCC3FA4B40
17490232,1344,118502071,Private room,,Edinburgh,,Tollcross,18,5.0,3,1.0,,59.0,,"Center, Double bedroom, Super king-size bed",2017-06-15 03:17:14.705382,55.943328,-3.202442,0101000020E6100000D5B14AE9999E09C057B3CEF8BEF84B40
18435784,1344,55898718,Private room,,Edinburgh,,Murrayfield,13,5.0,2,1.0,,59.0,,Edinburgh's heart,2017-06-15 03:17:14.702560,55.949973,-3.209602,0101000020E6100000D76839D043AD09C0A08A1BB798F94B40
9114787,1344,47414936,Private room,,Edinburgh,,Fairmilehead,4,4.5,2,1.0,,33.0,,Room in cosy flat available,2017-06-15 03:17:12.250992,55.897173,-3.226882,0101000020E610000098689082A7D009C057ED9A90D6F24B40
6998355,1344,2691630,Private room,,Edinburgh,,Baberton,0,0.0,2,1.0,,39.0,,Double room in Retro Art Deco Flat,2017-06-15 03:17:12.248751,55.89482,-3.314999,0101000020E61000007F2E1A321E850AC043E7357689F24B40
13930068,1344,82773450,Private room,,Edinburgh,,Murray Burn,6,3.5,1,1.0,,33.0,,Z26-7,2017-06-15 03:17:11.157999,55.919733,-3.297628,0101000020E6100000B9FDF2C98A610AC0A7069ACFB9F54B40
14319325,1344,37323961,Private room,,Edinburgh,,Murray Burn,12,4.5,1,1.0,,23.0,,Room to rent,2017-06-15 03:17:11.152029,55.916874,-3.280542,0101000020E6100000473CD9CD8C3E0AC0BF4692205CF54B40
14617687,1344,51763454,Private room,,Edinburgh,,Firrhill,6,4.0,2,1.0,,34.0,,Double room with terrace & garden,2017-06-15 03:17:08.134766,55.909209,-3.220575,0101000020E610000088855AD3BCC309C04B1DE4F560F44B40
14986122,1344,82773450,Private room,,Edinburgh,,Sighthill,1,0.0,1,1.0,,33.0,,"zsingle room near heriot watt, west edinburgh",2017-06-15 03:17:08.122540,55.921335,-3.300814,0101000020E61000007A6EA12B11680AC080D4264EEEF54B40
14955276,1344,82773450,Private room,,Edinburgh,,Sighthill,0,0.0,1,1.0,,25.0,,Z,2017-06-15 03:17:08.118687,55.921622,-3.300398,0101000020E61000003D450E1137670AC016A3AEB5F7F54B40
14080537,1344,53690591,Private room,,Edinburgh,,Firrhill,4,5.0,2,1.0,,31.0,,Cosy double bedroom/free parking,2017-06-15 03:17:08.104131,55.910456,-3.2202,0101000020E610000034A2B437F8C209C037397CD289F44B40
13018103,1344,53736254,Private room,,Edinburgh,,Sighthill,4,2.5,2,1.0,,25.0,,double bedroom in west edinburgh,2017-06-15 03:17:06.612976,55.921951,-3.293409,0101000020E610000007D15AD1E6580AC0DBC1887D02F64B40
4151286,1344,16033500,Private room,,Edinburgh,,Sighthill,29,4.5,1,1.0,,33.0,,Spacious Single Room,2017-06-15 03:17:04.952206,55.921811,-3.282402,0101000020E61000009599D2FA5B420AC0E90B21E7FDF54B40
7580283,1344,29783383,Private room,,Edinburgh,,Sighthill,0,0.0,2,1.0,,33.0,,LARGE DOUBLE ROOM IN 3 BEDROOM FLAT,2017-06-15 03:17:04.949834,55.92085,-3.283138,0101000020E6100000EE0912DBDD430AC0C442AD69DEF54B40
7238099,1344,36265009,Private room,,Edinburgh,,Balerno,10,4.5,2,1.0,,26.0,,Single Room in Edinburgh,2017-06-15 03:17:02.674381,55.889029,-3.341194,0101000020E61000003DBB7CEBC3BA0AC00919C8B3CBF14B40
14139733,1344,82773450,Private room,,Edinburgh,,Murray Burn,3,4.5,1,1.0,,39.0,,z32one private bed room,2017-06-15 03:17:00.117359,55.921397,-3.294054,0101000020E61000005A10CAFB385A0AC0F6D03E56F0F54B40
18113720,1344,124544276,Private room,,Edinburgh,,Colinton,0,0.0,1,1.0,,26.0,,Colinton home by Bonaly Burn,2017-06-15 03:17:00.107288,55.900354,-3.250563,0101000020E610000081B3942C27010AC05169C4CC3EF34B40
16076221,1344,82773450,Private room,,Edinburgh,,Sighthill,1,0.0,2,1.0,,33.0,,Z26-7 living,2017-06-15 03:17:00.101946,55.921411,-3.29696,0101000020E6100000E3C281902C600AC05B96AFCBF0F54B40
18082935,1344,124517955,Private room,,Edinburgh,,Murray Burn,4,4.5,1,1.0,,39.0,,"Happy Short Stay, Edinburgh, Pets Welcome",2017-06-15 03:16:58.455676,55.918121,-3.298622,0101000020E6100000CCED5EEE93630AC0AA622AFD84F54B40
9975481,1344,36820892,Private room,,Edinburgh,,Baberton,5,5.0,4,1.0,,33.0,,"Bright, spacious comfortable rooms",2017-06-15 03:16:58.442788,55.89281,-3.318827,0101000020E610000083A7902BF58C0AC058C51B9947F24B40
14053664,1344,23963246,Private room,,Edinburgh,,Baberton,3,5.0,2,1.0,,35.0,,"Private Double Room, excellent transport to City",2017-06-15 03:16:58.435927,55.90408,-3.291126,0101000020E6100000541F48DE39540AC0DD7BB8E4B8F34B40
13419422,1344,74156359,Private room,,Edinburgh,,NE Corstorphine,15,5.0,1,1.0,,39.0,,Modern Room : Suit female bookings,2017-06-15 03:16:56.725497,55.950507,-3.285138,0101000020E610000058C6866EF6470AC03ECF9F36AAF94B40
1933587,1344,7407689,Private room,,Edinburgh,,Colinton,39,5.0,1,1.0,,39.0,,Serenity Single Room in the Dell,2017-06-15 03:16:56.719260,55.908676,-3.256515,0101000020E6100000AF777FBC570D0AC07E54C37E4FF44B40
10745038,1344,55549854,Private room,,Edinburgh,,Baberton,4,5.0,2,1.0,,38.0,,Spacious Double in Family Home,2017-06-15 03:16:56.710388,55.896019,-3.31182,0101000020E6100000E6E8F17B9B7E0AC01DCC26C0B0F24B40
2445849,1344,6193085,Private room,,Edinburgh,,Shandon,140,4.5,4,1.0,,34.0,,Plesant room in modern house,2017-06-15 03:16:55.536736,55.935733,-3.232905,0101000020E61000005B99F04BFDDC09C0DC645419C6F74B40
13670126,1344,79507562,Private room,,Edinburgh,,Firrhill,6,5.0,1,1.0,,39.0,,Fresh spacious attic double room,2017-06-15 03:16:55.534232,55.913643,-3.238365,0101000020E61000009C16BCE82BE809C0139CFA40F2F44B40
4884438,1344,9810130,Private room,,Edinburgh,,Firrhill,13,4.5,2,1.0,,30.0,,"Cosy double room, FREE breakfast",2017-06-15 03:16:55.525852,55.909604,-3.226385,0101000020E61000008F705AF0A2CF09C0C82764E76DF44B40
